6557	97.4721
6558	97.4577
6559	97.4437
6560	97.43
6561	97.4169
6562	97.4043
6563	97.3921
6564	97.3799
6565	97.3677
6566	97.3553
6567	97.3425
6568	97.3291
6569	97.315
6570	97.3
6571	97.2839
6572	97.2669
6573	97.2491
6574	97.2304
6575	97.2112
6576	97.1915
6577	97.1714
6578	97.151
6579	97.1305
6580	97.11
6581	97.0895
6582	97.0692
6583	97.0489
6584	97.0287
6585	97.0087
6586	96.9887
6587	96.9688
6588	96.9491
6589	96.9295
6590	96.91
6591	96.8906
6592	96.8714
6593	96.8522
6594	96.8332
6595	96.8142
6596	96.7953
6597	96.7764
6598	96.7576
6599	96.7388
6600	96.72
6601	96.7012
6602	96.6825
6603	96.6639
6604	96.6455
6605	96.6272
6606	96.6091
6607	96.5913
6608	96.5738
6609	96.5567
6610	96.54
6611	96.5237
6612	96.5078
6613	96.4923
6614	96.4771
6615	96.4621
6616	96.4474
6617	96.4329
6618	96.4185
6619	96.4042
6620	96.39
6621	96.3758
6622	96.3618
6623	96.3483
6624	96.3353
6625	96.323
6626	96.3117
6627	96.3016
6628	96.2928
6629	96.2856
6630	96.28
6631	96.2763
6632	96.2743
6633	96.2739
6634	96.2748
6635	96.277
6636	96.2802
6637	96.2843
6638	96.2891
6639	96.2944
6640	96.3
6641	96.3058
6642	96.3118
6643	96.3179
6644	96.324
6645	96.3301
6646	96.3363
6647	96.3424
6648	96.3484
6649	96.3543
6650	96.36
6651	96.3656
6652	96.3711
6653	96.3767
6654	96.3825
6655	96.3887
6656	96.3954
6657	96.4027
6658	96.4109
6659	96.4199
6660	96.43
6661	96.4413
6662	96.4535
6663	96.4667
6664	96.4806
6665	96.495
6666	96.5099
6667	96.525
6668	96.5401
6669	96.5552
6670	96.57
6671	96.5845
6672	96.5987
6673	96.6127
6674	96.6268
6675	96.6411
6676	96.6557
6677	96.6707
6678	96.6864
6679	96.7027
6680	96.72
6681	96.7383
6682	96.7574
6683	96.7774
6684	96.7981
6685	96.8193
6686	96.841
6687	96.863
6688	96.8853
6689	96.9076
6690	96.93
6691	96.9523
6692	96.9744
6693	96.9963
6694	97.0179
6695	97.0393
6696	97.0603
6697	97.0809
6698	97.1011
6699	97.1208
6700	97.14
6701	97.1586
6702	97.1767
6703	97.1944
6704	97.2116
6705	97.2285
6706	97.2451
6707	97.2615
6708	97.2778
6709	97.2939
6710	97.31
6711	97.3261
6712	97.3421
6713	97.358
6714	97.3737
6715	97.3892
6716	97.4043
6717	97.419
6718	97.4332
6719	97.4469
6720	97.46
6721	97.4724
6722	97.4842
6723	97.4954
6724	97.506
6725	97.5161
6726	97.5257
6727	97.5348
6728	97.5436
6729	97.552
6730	97.56
6731	97.5677
6732	97.5752
6733	97.5822
6734	97.5889
6735	97.5953
6736	97.6011
6737	97.6066
6738	97.6116
6739	97.616
6740	97.62
6741	97.6234
6742	97.6263
6743	97.6286
6744	97.6304
6745	97.6317
6746	97.6324
6747	97.6326
6748	97.6322
6749	97.6314
6750	97.63
6751	97.6281
6752	97.6257
6753	97.6228
6754	97.6194
6755	97.6156
6756	97.6113
